County,FIPS,Value,Value2
Adams,39001,2,3
Allen,39003,2,3
Ashland,39005,2,5
Ashtabula,39007,1,3
Athens,39009,3,5
Auglaize,39011,3,5
Belmont,39013,1,3
Brown,39015,4,2
Butler,39017,4,4
Carroll,39019,4,3
Champaign,39021,3,1
Clark,39023,4,2
Clermont,39025,1,5
Clinton,39027,4,3
Columbiana,39029,4,1
Coshocton,39031,3,2
Crawford,39033,2,2
Cuyahoga,39035,1,3
Darke,39037,1,1
Defiance,39039,1,5
Delaware,39041,3,1
Erie,39043,3,5
Fairfield,39045,4,1
Fayette,39047,4,1
Franklin,39049,1,5
Fulton,39051,2,2
Gallia,39053,3,1
Geauga,39055,3,3
Greene,39057,4,2
Guernsey,39059,1,2
Hamilton,39061,3,4
Hancock,39063,2,5
Hardin,39065,2,2
Harrison,39067,2,3
Henry,39069,3,3
Highland,39071,1,5
Hocking,39073,2,2
Holmes,39075,1,2
Huron,39077,1,2
Jackson,39079,2,5
Jefferson,39081,2,2
Knox,39083,1,5
Lake,39085,1,1
Lawrence,39087,4,1
Licking,39089,3,1
Logan,39091,2,1
Lorain,39093,4,3
Lucas,39095,4,5
Madison,39097,4,4
Mahoning,39099,3,5
Marion,39101,1,1
Medina,39103,3,4
Meigs,39105,4,4
Mercer,39107,2,3
Miami,39109,4,5
Monroe,39111,2,1
Montgomery,39113,3,3
Morgan,39115,2,1
Morrow,39117,1,1
Muskingum,39119,4,5
Noble,39121,1,4
Ottawa,39123,2,1
Paulding,39125,3,1
Perry,39127,4,1
Pickaway,39129,1,4
Pike,39131,4,5
Portage,39133,4,1
Preble,39135,2,2
Putnam,39137,1,2
Richland,39139,2,1
Ross,39141,2,1
Sandusky,39143,4,2
Scioto,39145,2,5
Seneca,39147,3,1
Shelby,39149,1,1
Stark,39151,4,3
Summit,39153,2,4
Trumbull,39155,3,1
Tuscarawas,39157,1,5
Union,39159,2,3
Van Wert,39161,3,3
Vinton,39163,1,4
Warren,39165,4,2
Washington,39167,4,1
Wayne,39169,3,3
Williams,39171,3,1
Wood,39173,1,2
Wyandot,39175,1,3
