County,FIPS,Value
Adams,39001,2
Allen,39003,2
Ashland,39005,2
Ashtabula,39007,1
Athens,39009,3
Auglaize,39011,3
Belmont,39013,1
Brown,39015,4
Butler,39017,4
Carroll,39019,4
Champaign,39021,3
Clark,39023,4
Clermont,39025,1
Clinton,39027,4
Columbiana,39029,4
Coshocton,39031,3
Crawford,39033,2
Cuyahoga,39035,1
Darke,39037,1
Defiance,39039,1
Delaware,39041,3
Erie,39043,3
Fairfield,39045,4
Fayette,39047,4
Franklin,39049,1
Fulton,39051,2
Gallia,39053,3
Geauga,39055,3
Greene,39057,4
Guernsey,39059,1
Hamilton,39061,3
Hancock,39063,2
Hardin,39065,2
Harrison,39067,2
Henry,39069,3
Highland,39071,1
Hocking,39073,2
Holmes,39075,1
Huron,39077,1
Jackson,39079,2
Jefferson,39081,2
Knox,39083,1
Lake,39085,1
Lawrence,39087,4
Licking,39089,3
Logan,39091,2
Lorain,39093,4
Lucas,39095,4
Madison,39097,4
Mahoning,39099,3
Marion,39101,1
Medina,39103,3
Meigs,39105,4
Mercer,39107,2
Miami,39109,4
Monroe,39111,2
Montgomery,39113,3
Morgan,39115,2
Morrow,39117,1
Muskingum,39119,4
Noble,39121,1
Ottawa,39123,2
Paulding,39125,3
Perry,39127,4
Pickaway,39129,1
Pike,39131,4
Portage,39133,4
Preble,39135,2
Putnam,39137,1
Richland,39139,2
Ross,39141,2
Sandusky,39143,4
Scioto,39145,2
Seneca,39147,3
Shelby,39149,1
Stark,39151,4
Summit,39153,2
Trumbull,39155,3
Tuscarawas,39157,1
Union,39159,2
Van Wert,39161,3
Vinton,39163,1
Warren,39165,4
Washington,39167,4
Wayne,39169,3
Williams,39171,3
Wood,39173,1
Wyandot,39175,1
